7.50250, 7.38031
7.50250, 7.28926
7.50250, 7.19822
7.61179, 8.04039
7.57536, 7.92659
7.57536, 7.83554
7.57536, 7.74449
7.57536, 7.65345
7.68465, 8.15420
7.75751, 8.07454
7.83037, 7.98349
7.86680, 7.88106
7.86680, 7.79002
7.86680, 7.69897
7.90323, 7.58516
7.93966, 7.47136
7.93966, 7.38031
7.97609, 7.30064
8.01252, 7.19822
8.01252, 7.10717
8.01252, 7.01613
8.01252, 6.92508
8.04895, 6.84541
8.08538, 6.74299
8.08538, 6.65194
8.08538, 6.56090
8.12181, 6.48123
8.15824, 6.37880
8.15824, 6.28776
8.15824, 6.19671
8.15824, 6.10567
8.19467, 5.99186
8.26753, 5.90081
8.34040, 5.99186
8.41326, 6.48123
8.37683, 6.37880
8.37683, 6.28776
8.37683, 6.19671
8.37683, 6.10567
8.48612, 7.02751
8.44969, 6.92508
8.44969, 6.83403
8.44969, 6.74299
8.44969, 6.65194
8.44969, 6.56090
8.63184, 7.76725
8.59541, 7.65345
8.70470, 7.88106
8.74113, 7.79002
8.74113, 7.69897
8.74113, 7.60792
8.77756, 7.49412
8.81399, 7.38031
8.81399, 7.28926
8.85042, 7.17546
8.88685, 7.06165
8.88685, 6.97060
8.88685, 6.87956
8.88685, 6.78851
8.92328, 6.70885
8.95971, 6.60642
8.95971, 6.51537
8.99614, 6.43571
9.03257, 6.33328
9.03257, 6.24223
9.06900, 6.12843
9.10543, 6.01462
9.14186, 5.93495
9.17829, 5.83253
9.21473, 5.71872
9.29973, 5.61250
9.36045, 5.94633
9.32402, 5.83253
9.32402, 5.74148
9.43331, 6.16257
9.39688, 6.06014
9.50617, 6.72023
9.46974, 6.60642
9.46974, 6.51537
9.46974, 6.42433
9.46974, 6.33328
9.46974, 6.24223
9.57903, 7.12993
9.54260, 7.01613
9.54260, 6.92508
9.54260, 6.83403
9.65189, 7.43721
9.61546, 7.33479
9.61546, 7.24374
9.72475, 7.52826
9.79761, 7.60792
9.83404, 7.51688
9.87047, 7.40307
9.90690, 7.28926
9.90690, 7.19822
9.90690, 7.10717
9.94333, 7.02751
9.97976, 6.92508
10.01619, 6.81127
10.05263, 6.69746
10.05263, 6.60642
10.05263, 6.51537
10.08906, 6.40156
10.12549, 6.28776
10.12549, 6.19671
10.16192, 6.11705
10.23478, 6.03738
10.38050, 6.12843
10.34407, 6.03738
10.45336, 6.52675
10.41693, 6.42433
10.41693, 6.33328
10.41693, 6.24223
10.52622, 6.98198
10.48979, 6.87956
10.48979, 6.78851
10.48979, 6.69746
10.48979, 6.60642
10.59908, 7.08441
10.67194, 7.57378
10.63551, 7.47136
10.63551, 7.38031
10.63551, 7.28926
10.63551, 7.19822
10.74480, 7.83554
10.74480, 7.74449
10.70837, 7.65345
10.85409, 7.69897
10.85409, 7.60792
10.89052, 7.52826
10.92696, 7.42583
10.96339, 7.34617
10.99982, 7.24374
10.99982, 7.15269
11.03625, 7.03889
11.07268, 6.92508
11.07268, 6.83403
11.10911, 6.75437
11.18197, 6.66332
11.25483, 6.58366
11.32769, 6.75437
11.29126, 6.65194
11.40055, 7.20960
11.36412, 7.10717
11.36412, 7.01613
11.36412, 6.92508
11.36412, 6.83403
11.47341, 7.48274
11.43698, 7.38031
11.43698, 7.28926
11.54627, 8.04039
11.50984, 7.92659
11.50984, 7.83554
11.50984, 7.74449
11.50984, 7.65345
11.50984, 7.56240
11.61913, 8.45010
11.58270, 8.33629
11.58270, 8.24525
11.58270, 8.15420
11.69199, 8.66633
11.65556, 8.56391
11.80129, 8.65495
11.80129, 8.56391
11.80129, 8.47286
11.83772, 8.35905
11.87415, 8.24525
11.87415, 8.15420
11.87415, 8.06315
11.91058, 7.94935
11.94701, 7.83554
11.94701, 7.74449
11.94701, 7.65345
11.98344, 7.57378
12.05630, 7.48274
12.09273, 7.38031
12.09273, 7.28926
12.09273, 7.19822
12.12916, 7.08441
12.20202, 6.97060
12.23845, 6.90232
12.34774, 7.11855
12.31131, 7.01613
12.42060, 7.49412
12.38417, 7.38031
12.38417, 7.28926
12.38417, 7.19822
12.49346, 7.98349
12.45703, 7.88106
12.45703, 7.79002
12.45703, 7.69897
12.45703, 7.60792
12.56632, 8.45010
12.52989, 8.33629
12.52989, 8.24525
12.52989, 8.15420
12.52989, 8.06315
12.63919, 8.67772
12.60275, 8.56391
12.71205, 8.79152
12.74848, 8.70048
12.78491, 8.62081
12.82134, 8.51838
12.82134, 8.42734
12.82134, 8.33629
12.82134, 8.24525
12.82134, 8.15420
12.82134, 8.06315
12.85777, 7.94935
12.89420, 7.83554
12.89420, 7.74449
12.93063, 7.63069
12.96706, 7.51688
12.96706, 7.42583
13.00349, 7.34617
13.03992, 7.24374
13.03992, 7.15269
13.03992, 7.06165
13.07635, 6.94784
13.11278, 6.83403
13.11278, 6.74299
13.14921, 6.66332
13.29493, 6.61780
13.44065, 6.77713
13.51352, 6.90232
13.58638, 7.12993
13.54995, 7.01613
13.65924, 7.35755
13.62281, 7.24374
13.80496, 7.39169
13.84139, 7.28926
13.84139, 7.19822
13.84139, 7.10717
13.87782, 7.02751
13.91425, 6.92508
13.91425, 6.83403
13.95068, 6.75437
13.98711, 6.65194
13.98711, 6.56090
14.02354, 6.44709
14.09640, 6.31052
14.13283, 6.19671
14.16926, 6.11705
14.24212, 6.01462
14.31498, 6.21947
14.27855, 6.10567
14.38785, 6.43571
14.35142, 6.33328
14.46071, 6.89094
14.42428, 6.78851
14.42428, 6.69746
14.42428, 6.60642
14.42428, 6.51537
14.53357, 7.34617
14.49714, 7.24374
14.49714, 7.15269
14.49714, 7.06165
14.49714, 6.97060
14.60643, 7.80140
14.57000, 7.69897
14.57000, 7.60792
14.57000, 7.51688
14.57000, 7.42583
14.75215, 8.01763
14.78858, 7.92659
14.82501, 7.84692
14.86144, 7.74449
14.86144, 7.65345
14.86144, 7.56240
14.89787, 7.48274
14.93430, 7.38031
14.97073, 7.30064
15.00716, 7.19822
15.00716, 7.10717
15.04359, 7.02751
15.08002, 6.92508
15.08002, 6.83403
15.11645, 6.75437
15.15288, 6.65194
15.18931, 6.57228
15.33504, 6.76575
15.29861, 6.65194
15.29861, 6.56090
15.40790, 7.16408
15.37147, 7.06165
15.37147, 6.97060
15.37147, 6.87956
15.48076, 7.63069
15.44433, 7.51688
15.44433, 7.42583
15.44433, 7.33479
15.44433, 7.24374
15.55362, 7.84692
15.51719, 7.74449
15.62648, 8.30215
15.59005, 8.19972
15.59005, 8.10868
15.59005, 8.01763
15.59005, 7.92659
15.69934, 8.56391
15.69934, 8.48424
15.66291, 8.38182
15.80863, 8.47286
15.84506, 8.39320
15.88149, 8.29077
15.88149, 8.19972
15.88149, 8.10868
15.88149, 8.01763
15.88149, 7.92659
15.91792, 7.81278
15.95435, 7.69897
15.95435, 7.60792
15.95435, 7.51688
15.99078, 7.43721
16.02721, 7.33479
16.02721, 7.24374
16.06365, 7.12993
16.10008, 7.01613
16.13651, 6.93646
16.17294, 6.83403
16.20937, 6.73161
16.31866, 6.78851
16.31866, 6.72023
16.42795, 7.14131
16.50081, 7.71035
16.46438, 7.60792
16.46438, 7.51688
16.46438, 7.42583
16.46438, 7.33479
16.46438, 7.24374
16.57367, 8.17696
16.53724, 8.06315
16.53724, 7.97211
16.53724, 7.88106
16.53724, 7.79002
16.64653, 8.48424
16.61010, 8.38182
16.61010, 8.29077
16.71939, 8.65495
16.71939, 8.57529
16.82868, 8.56391
16.82868, 8.47286
16.82868, 8.38182
16.82868, 8.29077
16.86511, 8.17696
16.90154, 8.06315
16.90154, 7.97211
16.90154, 7.88106
16.90154, 7.79002
16.90154, 7.69897
16.93798, 7.58516
16.97441, 7.47136
16.97441, 7.38031
17.01084, 7.30064
17.04727, 7.19822
17.08370, 7.08441
17.12013, 6.97060
17.12013, 6.87956
17.15656, 6.76575
17.19299, 6.65194
17.22942, 6.54951
17.37514, 6.67470
17.33871, 6.56090
17.44800, 6.98198
17.41157, 6.87956
17.41157, 6.78851
17.52086, 7.43721
17.48443, 7.33479
17.48443, 7.24374
17.48443, 7.15269
17.48443, 7.06165
17.59372, 7.63069
17.55729, 7.51688
17.66658, 7.85830
17.63015, 7.74449
17.73944, 8.06315
17.73944, 7.97211
17.84874, 7.92659
17.84874, 7.83554
17.88517, 7.72173
17.92160, 7.60792
17.92160, 7.51688
17.95803, 7.40307
17.99446, 7.28926
17.99446, 7.19822
18.03089, 7.11855
18.06732, 7.01613
18.10375, 6.90232
18.17661, 6.76575
18.24947, 6.65194
18.32233, 6.85679
18.28590, 6.74299
18.39519, 7.17546
18.35876, 7.06165
18.35876, 6.97060
18.46805, 7.40307
18.43162, 7.28926
18.54091, 7.80140
18.50448, 7.69897
18.50448, 7.60792
18.50448, 7.51688
18.61377, 8.16558
18.57734, 8.06315
18.57734, 7.97211
18.57734, 7.88106
18.65021, 8.24525
18.72307, 8.15420
18.75950, 8.07454
18.79593, 7.97211
18.79593, 7.88106
18.79593, 7.79002
18.79593, 7.69897
18.83236, 7.61931
18.86879, 7.51688
18.86879, 7.42583
18.86879, 7.33479
18.90522, 7.25512
18.94165, 7.15269
18.94165, 7.06165
18.97808, 6.98198
19.01451, 6.87956
19.05094, 6.79989
19.08737, 6.69746
19.08737, 6.60642
19.12380, 6.52675
19.16023, 6.42433
19.19666, 6.31052
19.34238, 6.39018
19.30595, 6.31052
19.41524, 6.58366
19.37881, 6.46985
19.48811, 6.89094
19.45167, 6.78851
19.45167, 6.69746
19.56097, 7.35755
19.52454, 7.24374
19.52454, 7.15269
19.52454, 7.06165
19.52454, 6.97060
19.63383, 7.58516
19.59740, 7.47136
19.70669, 7.79002
19.70669, 7.69897
19.81598, 7.65345
19.81598, 7.56240
19.81598, 7.47136
19.85241, 7.35755
19.88884, 7.24374
19.92527, 7.16408
19.96170, 7.06165
19.96170, 6.97060
19.99813, 6.85679
20.03456, 6.74299
20.07099, 6.62918
20.10742, 6.51537
20.14385, 6.43571
20.21671, 6.34466
20.28957, 6.27638
20.32600, 6.37880
20.43530, 7.17546
20.50816, 7.44859
20.47173, 7.33479
20.47173, 7.24374
20.58102, 7.76725
20.54459, 7.65345
20.54459, 7.56240
20.65388, 7.99487
20.61745, 7.88106
20.72674, 8.10868
20.83603, 8.06315
20.83603, 7.97211
20.83603, 7.88106
20.83603, 7.79002
20.87246, 7.71035
20.90889, 7.60792
20.90889, 7.51688
20.90889, 7.42583
20.94532, 7.34617
20.98175, 7.24374
20.98175, 7.15269
20.98175, 7.06165
21.01818, 6.98198
21.05461, 6.87956
21.09104, 6.79989
21.12747, 6.69746
21.12747, 6.60642
21.16390, 6.52675
21.24891, 6.42433
21.23677, 6.32190
21.38249, 6.66332
21.34606, 6.56090
21.34606, 6.49261
21.45535, 7.11855
21.41892, 7.01613
21.41892, 6.92508
21.41892, 6.83403
21.41892, 6.74299
21.52821, 7.67621
21.49178, 7.56240
21.49178, 7.47136
21.49178, 7.38031
21.49178, 7.28926
21.49178, 7.19822
21.60107, 8.07454
21.56464, 7.97211
21.56464, 7.88106
21.56464, 7.79002
21.67393, 8.25663
21.63750, 8.15420
21.74679, 8.31353
21.78322, 8.19972
21.78322, 8.10868
21.81965, 7.99487
21.85608, 7.88106
21.85608, 7.79002
21.85608, 7.69897
21.85608, 7.60792
21.85608, 7.51688
21.85608, 7.42583
21.89251, 7.34617
21.96537, 7.22098
22.00180, 7.10717
22.00180, 7.01613
22.03823, 6.90232
22.07467, 6.78851
22.07467, 6.69746
22.07467, 6.60642
22.11110, 6.49261
22.14753, 6.37880
22.14753, 6.28776
22.14753, 6.19671
22.18396, 6.11705
22.25682, 6.04876
22.40254, 6.67470
22.36611, 6.56090
22.36611, 6.46985
22.47540, 7.26650
22.43897, 7.15269
22.43897, 7.06165
22.43897, 6.97060
22.43897, 6.87956
22.43897, 6.78851
22.54826, 7.57378
22.51183, 7.47136
22.51183, 7.38031
22.62112, 8.04039
22.58469, 7.92659
22.58469, 7.83554
22.58469, 7.74449
22.58469, 7.65345
22.69398, 8.24525
22.69398, 8.15420
22.76684, 8.07454
22.80327, 7.97211
22.83970, 7.85830
22.87613, 7.74449
22.87613, 7.65345
22.87613, 7.56240
22.87613, 7.47136
22.87613, 7.38031
22.87613, 7.28926
22.91256, 7.17546
22.94900, 7.06165
22.94900, 6.97060
22.94900, 6.87956
22.98543, 6.79989
23.02186, 6.69746
23.02186, 6.60642
23.02186, 6.51537
23.05829, 6.40156
23.09472, 6.28776
23.13115, 6.20809
23.16758, 6.10567
23.16758, 6.01462
23.20401, 5.93495
23.27687, 5.85529
23.34973, 6.11705
23.31330, 6.01462
23.31330, 5.92357
23.42259, 6.40156
23.38616, 6.28776
23.38616, 6.19671
23.49545, 6.99336
23.45902, 6.87956
23.45902, 6.78851
23.45902, 6.69746
23.45902, 6.60642
23.45902, 6.51537
23.58046, 7.47136
23.53188, 7.38031
23.53188, 7.28926
23.53188, 7.19822
23.53188, 7.10717
23.64117, 7.63069
23.71403, 7.74449
23.75046, 7.65345
23.75046, 7.56240
23.78690, 7.44859
23.82333, 7.33479
23.82333, 7.24374
23.82333, 7.15269
23.82333, 7.06165
23.82333, 6.97060
23.82333, 6.87956
23.85976, 6.76575
23.89619, 6.65194
23.89619, 6.56090
23.93262, 6.44709
24.00548, 6.34466
24.04191, 6.24223
24.04191, 6.15119
24.07834, 6.07152
24.11477, 5.96910
24.15120, 5.88943
24.22406, 5.82115
24.36978, 6.11705
24.33335, 6.01462
24.33335, 5.92357
24.33335, 5.85529
24.44264, 6.67470
24.40621, 6.56090
24.40621, 6.46985
24.40621, 6.37880
24.40621, 6.28776
24.40621, 6.19671
24.51550, 7.17546
24.47907, 7.06165
24.47907, 6.97060
24.47907, 6.87956
24.47907, 6.78851
24.58836, 7.39169
24.55193, 7.28926
24.66123, 7.75587
24.62479, 7.65345
24.62479, 7.56240
24.62479, 7.47136
24.73409, 7.83554
24.77052, 7.74449
24.80695, 7.66483
24.84338, 7.56240
24.87981, 7.48274
24.91624, 7.38031
24.91624, 7.28926
24.95267, 7.17546
24.98910, 7.06165
25.02553, 6.94784
25.06196, 6.83403
25.06196, 6.74299
25.09839, 6.66332
25.17125, 6.57228
25.24411, 6.49261
25.31697, 6.90232
25.28054, 6.78851
25.28054, 6.69746
25.28054, 6.60642
25.38983, 7.84692
25.35340, 7.74449
25.35340, 7.65345
25.35340, 7.56240
25.35340, 7.47136
25.35340, 7.38031
25.35340, 7.28926
25.35340, 7.19822
25.35340, 7.10717
25.35340, 7.01613
25.46269, 8.48424
25.42626, 8.38182
25.42626, 8.29077
25.42626, 8.19972
25.42626, 8.10868
25.42626, 8.01763
25.42626, 7.92659
25.53556, 10.04341
25.49913, 9.92960
25.49913, 9.83855
25.49913, 9.74751
25.49913, 9.65646
25.49913, 9.56541
25.49913, 9.47437
25.49913, 9.38332
25.49913, 9.29228
25.49913, 9.20123
25.49913, 9.11018
25.49913, 9.01914
25.49913, 8.92809
25.49913, 8.83705
25.49913, 8.74600
25.49913, 8.65495
25.49913, 8.56391
25.60842, 11.35219
25.57199, 11.24976
25.57199, 11.15872
25.57199, 11.06767
25.57199, 10.97663
25.57199, 10.88558
25.57199, 10.79453
25.57199, 10.70349
25.57199, 10.61244
25.57199, 10.52140
25.57199, 10.43035
25.57199, 10.33930
25.57199, 10.24826
25.57199, 10.15721
25.68128, 12.17161
25.64485, 12.06918
25.64485, 11.97813
25.64485, 11.88709
25.64485, 11.79604
25.64485, 11.70499
25.64485, 11.61395
25.64485, 11.52290
25.64485, 11.43186
25.75414, 12.35370
25.71771, 12.25127
25.82700, 12.50165
25.82700, 12.41060
25.86343, 12.29679
25.86343, 12.20575
25.86343, 12.11470
25.86343, 12.02366
25.89986, 11.94399
25.93629, 11.84156
25.93629, 11.75052
25.93629, 11.65947
25.93629, 11.56843
25.93629, 11.47738
25.93629, 11.38633
25.93629, 11.29529
25.97272, 11.18148
26.00915, 11.06767
26.00915, 10.97663
26.00915, 10.88558
26.04558, 10.77177
26.08201, 10.65797
26.08201, 10.56692
26.08201, 10.47587
26.08201, 10.38483
26.08201, 10.29378
26.08201, 10.20274
26.11844, 10.08893
26.15487, 9.97512
26.15487, 9.88407
26.15487, 9.79303
26.15487, 9.70198
26.15487, 9.61094
26.15487, 9.51989
26.15487, 9.42884
26.19130, 9.34918
26.26416, 9.24675
26.26416, 9.15571
26.26416, 9.06466
26.40989, 10.40759
26.37346, 10.29378
26.37346, 10.20274
26.37346, 10.11169
26.37346, 10.02064
26.37346, 9.92960
26.37346, 9.83855
26.37346, 9.74751
26.37346, 9.65646
26.37346, 9.56541
26.37346, 9.47437
26.37346, 9.38332
26.37346, 9.29228
26.48275, 11.54566
26.44632, 11.43186
26.44632, 11.34081
26.44632, 11.24976
26.44632, 11.15872
26.44632, 11.06767
26.44632, 10.97663
26.44632, 10.88558
26.44632, 10.79453
26.44632, 10.70349
26.44632, 10.61244
26.44632, 10.52140
26.55561, 12.31956
26.51918, 12.20575
26.51918, 12.11470
26.51918, 12.02366
26.51918, 11.93261
26.51918, 11.84156
26.51918, 11.75052
26.51918, 11.65947
26.62847, 12.62684
26.59204, 12.52441
26.59204, 12.43336
26.70133, 12.79755
26.70133, 12.70650
26.73776, 12.61545
26.73776, 12.52441
26.77419, 12.44474
26.81062, 12.34232
26.81062, 12.25127
26.81062, 12.16022
26.81062, 12.06918
26.81062, 11.97813
26.81062, 11.88709
26.81062, 11.79604
26.84705, 11.68223
26.88348, 11.56843
26.88348, 11.47738
26.88348, 11.38633
26.88348, 11.29529
26.88348, 11.20424
26.91991, 11.12458
26.95634, 11.02215
26.95634, 10.93110
26.95634, 10.84006
26.95634, 10.74901
26.95634, 10.65797
26.95634, 10.56692
26.95634, 10.47587
26.95634, 10.38483
26.95634, 10.29378
26.99277, 10.21412
27.02920, 10.11169
27.02920, 10.02064
27.02920, 9.92960
27.02920, 9.83855
27.02920, 9.74751
27.02920, 9.65646
27.02920, 9.56541
27.02920, 9.47437
27.06563, 9.36056
27.10206, 9.24675
27.10206, 9.15571
27.10206, 9.06466
27.10206, 8.97361
27.10206, 8.88257
27.10206, 8.79152
27.10206, 8.70048
27.10206, 8.60943
27.13849, 8.52977
27.17492, 8.42734
27.17492, 8.33629
27.17492, 8.24525
27.21136, 8.13144
27.24779, 8.01763
27.24779, 7.92659
27.28422, 7.83554
27.28422, 7.74449
27.28422, 7.65345
27.28422, 7.56240
27.39351, 8.29077
27.39351, 8.19972
27.39351, 8.10868
27.39351, 8.01763
27.39351, 7.92659
27.39351, 7.85830
27.57566, 11.04491
27.64852, 11.48876
27.61209, 11.38633
27.61209, 11.29529
27.61209, 11.20424
27.61209, 11.11320
27.72138, 11.63671
27.72138, 11.55705
27.83067, 11.52290
27.83067, 11.43186
27.83067, 11.34081
27.83067, 11.24976
27.83067, 11.15872
27.83067, 11.06767
27.86710, 10.95387
27.90353, 10.84006
27.90353, 10.74901
27.90353, 10.65797
27.90353, 10.56692
27.90353, 10.47587
27.90353, 10.38483
27.90353, 10.29378
27.90353, 10.20274
27.93996, 10.08893
27.97639, 9.97512
27.97639, 9.88407
27.97639, 9.79303
27.97639, 9.70198
27.97639, 9.61094
27.97639, 9.51989
27.97639, 9.42884
27.97639, 9.33780
28.01282, 9.22399
28.04925, 9.11018
28.04925, 9.01914
28.04925, 8.92809
28.08569, 8.81428
28.12212, 8.70048
28.12212, 8.60943
28.12212, 8.51838
28.12212, 8.42734
28.12212, 8.33629
28.12212, 8.24525
28.12212, 8.15420
28.15855, 8.04039
28.19498, 7.92659
28.23141, 7.83554
28.23141, 7.74449
28.23141, 7.65345
28.23141, 7.56240
28.23141, 7.47136
28.37713, 8.39320
28.34070, 8.29077
28.34070, 8.19972
28.34070, 8.10868
28.34070, 8.01763
28.34070, 7.92659
28.34070, 7.85830
28.44999, 9.75889
28.41356, 9.65646
28.41356, 9.56541
28.41356, 9.47437
28.41356, 9.38332
28.41356, 9.29228
28.41356, 9.20123
28.41356, 9.11018
28.41356, 9.01914
28.41356, 8.92809
28.41356, 8.83705
28.41356, 8.74600
28.41356, 8.65495
28.41356, 8.56391
28.41356, 8.47286
28.52285, 10.95387
28.48642, 10.84006
28.48642, 10.74901
28.48642, 10.65797
28.48642, 10.56692
28.48642, 10.47587
28.48642, 10.38483
28.48642, 10.29378
28.48642, 10.20274
28.48642, 10.11169
28.48642, 10.02064
28.48642, 9.92960
28.48642, 9.83855
28.59571, 11.71638
28.55928, 11.61395
28.55928, 11.52290
28.55928, 11.43186
28.55928, 11.34081
28.55928, 11.24976
28.55928, 11.15872
28.55928, 11.06767
28.66857, 12.08056
28.63214, 11.97813
28.63214, 11.88709
28.63214, 11.79604
28.70500, 12.25127
28.74143, 12.13746
28.77786, 12.02366
28.77786, 11.93261
28.77786, 11.84156
28.77786, 11.75052
28.81429, 11.67085
28.85072, 11.56843
28.85072, 11.47738
28.85072, 11.38633
28.85072, 11.29529
28.85072, 11.20424
28.85072, 11.11320
28.85072, 11.02215
28.85072, 10.93110
28.85072, 10.84006
28.88715, 10.76039
28.92358, 10.65797
28.92358, 10.56692
28.92358, 10.47587
28.92358, 10.38483
28.96002, 10.27102
28.99645, 10.15721
28.99645, 10.06617
28.99645, 9.97512
28.99645, 9.88407
28.99645, 9.79303
28.99645, 9.70198
28.99645, 9.61094
28.99645, 9.51989
28.99645, 9.42884
29.03288, 9.31504
29.06931, 9.20123
29.06931, 9.11018
29.06931, 9.01914
29.06931, 8.92809
29.06931, 8.83705
29.06931, 8.74600
29.06931, 8.65495
29.06931, 8.56391
29.06931, 8.47286
29.10574, 8.39320
29.14217, 8.29077
29.14217, 8.19972
29.14217, 8.10868
29.14217, 8.01763
29.14217, 7.92659
29.14217, 7.83554
29.14217, 7.74449
29.14217, 7.65345
29.17860, 7.57378
29.26360, 7.47136
29.25146, 7.35755
29.25146, 7.27788
29.32432, 7.63069
29.39718, 8.84843
29.36075, 8.74600
29.36075, 8.65495
29.36075, 8.56391
29.36075, 8.47286
29.36075, 8.38182
29.36075, 8.29077
29.36075, 8.19972
29.36075, 8.10868
29.36075, 8.01763
29.36075, 7.92659
29.36075, 7.83554
29.36075, 7.74449
29.61576, 11.44324
29.57933, 11.34081
29.57933, 11.24976
29.57933, 11.15872
29.68862, 11.88709
29.68862, 11.79604
29.68862, 11.70499
29.68862, 11.62533
29.65219, 11.52290
29.79792, 11.61395
29.79792, 11.52290
29.79792, 11.43186
29.83435, 11.31805
29.87078, 11.20424
29.87078, 11.11320
29.87078, 11.02215
29.87078, 10.93110
29.87078, 10.84006
29.87078, 10.74901
29.87078, 10.65797
29.87078, 10.56692
29.87078, 10.47587
29.90721, 10.36207
29.94364, 10.24826
29.94364, 10.15721
29.94364, 10.06617
29.94364, 9.97512
29.94364, 9.88407
29.94364, 9.79303
29.94364, 9.70198
29.94364, 9.61094
29.94364, 9.51989
29.94364, 9.42884
29.98007, 9.34918
30.01650, 9.24675
30.01650, 9.15571
30.01650, 9.06466
30.01650, 8.97361
30.01650, 8.88257
30.01650, 8.79152
30.01650, 8.70048
30.01650, 8.60943
30.01650, 8.51838
30.05293, 8.43872
30.08936, 8.33629
30.08936, 8.24525
30.08936, 8.15420
30.08936, 8.06315
30.12579, 7.94935
30.16222, 7.83554
30.16222, 7.74449
30.16222, 7.65345
30.16222, 7.56240
30.16222, 7.47136
30.16222, 7.38031
30.16222, 7.28926
30.16222, 7.19822
30.19865, 7.08441
30.28365, 6.97060
30.27151, 6.85679
30.27151, 6.77713
30.23508, 6.72023
30.34437, 7.76725
30.30794, 7.65345
30.30794, 7.56240
30.30794, 7.47136
30.30794, 7.38031
30.30794, 7.28926
30.30794, 7.19822
30.30794, 7.10717
30.41723, 8.43872
30.38080, 8.33629
30.38080, 8.24525
30.38080, 8.15420
30.38080, 8.06315
30.38080, 7.97211
30.38080, 7.88106
30.49009, 9.54265
30.45366, 9.42884
30.45366, 9.33780
30.45366, 9.24675
30.45366, 9.15571
30.45366, 9.06466
30.45366, 8.97361
30.45366, 8.88257
30.45366, 8.79152
30.45366, 8.70048
30.45366, 8.60943
30.45366, 8.51838
